accuracy,f1,loss
0.6,0.6,6.793386936187744
0.65,0.65,5.848946690559387
0.425,0.37837837837837834,6.7397555112838745
0.575,0.6382978723404256,6.93179589509964
0.425,0.46511627906976744,6.928005397319794
0.6,0.6521739130434783,6.919937431812286
0.7,0.7,4.7387131452560425
0.75,0.7368421052631577,5.7900992929935455
0.725,0.7555555555555556,6.754084587097168
0.5,0.5652173913043479,6.870080053806305
0.525,0.6122448979591838,6.908056795597076
0.65,0.6666666666666666,4.649280339479446
0.55,0.55,6.931795358657837
0.5,0.4444444444444445,6.896913707256317
0.6,0.6,6.7909663915634155
0.725,0.717948717948718,5.845221817493439
0.65,0.65,5.338897854089737
0.625,0.6341463414634146,6.858557462692261
0.55,0.47058823529411764,6.178626656532288
0.55,0.5714285714285713,5.698014616966248
0.5,0.5454545454545454,6.38448292016983
0.625,0.6341463414634146,6.9319207072258
0.775,0.7804878048780488,5.98775777220726
0.8,0.8095238095238095,6.258568704128265
0.775,0.7692307692307692,4.628407925367355
0.525,0.48648648648648646,5.805154263973236
0.65,0.6666666666666666,6.079092234373093
0.725,0.7027027027027027,5.0568578243255615
0.6,0.5789473684210527,6.622057497501373
0.75,0.6874999999999999,5.72046360373497
0.65,0.7083333333333333,6.835089921951294
0.55,0.5714285714285713,6.071244657039642
0.625,0.6511627906976744,6.804749011993408
0.85,0.8421052631578948,5.369952172040939
0.6,0.6190476190476191,6.89784038066864
0.575,0.5405405405405405,6.68271017074585
0.575,0.5641025641025641,6.374514639377594
0.525,0.48648648648648646,6.923450469970703
0.825,0.8205128205128205,5.731403708457947
0.575,0.6222222222222222,6.761784136295319
0.6,0.5294117647058824,5.884342193603516
0.825,0.8292682926829269,4.772818237543106
0.7,0.7142857142857143,6.091063559055328
0.475,0.5116279069767442,6.599812984466553
0.775,0.7692307692307692,5.225043088197708
0.8,0.8095238095238095,5.182160705327988
0.675,0.6666666666666667,5.7980950474739075
0.575,0.6382978723404256,6.873917758464813
0.575,0.6222222222222222,6.929548382759094
0.65,0.6818181818181818,6.395199537277222
0.65,0.6111111111111112,6.938716351985931
0.475,0.5116279069767442,6.682638704776764
0.875,0.8648648648648648,5.268574357032776
0.75,0.7727272727272727,6.002758681774139
0.5,0.5454545454545454,6.931122958660126
0.65,0.631578947368421,6.798336088657379
0.625,0.6153846153846154,6.5971919298172
0.55,0.5714285714285713,6.919545888900757
0.75,0.7826086956521738,6.526646554470062
0.625,0.6341463414634146,6.91583913564682
0.55,0.5714285714285713,6.6265188455581665
0.375,0.3902439024390244,6.909290134906769
0.825,0.851063829787234,4.82103830575943
0.55,0.6250000000000001,6.095507085323334
0.675,0.6285714285714286,6.878698885440826
0.65,0.6818181818181818,5.283676445484161
0.85,0.8571428571428572,4.123420476913452
0.75,0.75,6.936755478382111
0.8,0.7894736842105262,6.325378596782684
0.65,0.6818181818181818,6.3397329449653625
0.475,0.3636363636363637,6.879851937294006
0.725,0.717948717948718,4.959083825349808
0.65,0.6666666666666666,6.830007255077362
0.55,0.5909090909090908,6.2437663078308105
0.5,0.4117647058823529,5.751588702201843
0.55,0.5714285714285713,6.932408690452576
0.675,0.6829268292682926,5.3365640342235565
0.775,0.7804878048780488,4.918165504932404
0.65,0.631578947368421,6.813077628612518
0.65,0.6666666666666666,5.756855905056
0.475,0.4878048780487805,6.801492512226105
0.5,0.6,6.69903689622879
0.6,0.5555555555555556,6.75506317615509
0.725,0.7317073170731706,4.798149913549423
0.725,0.717948717948718,6.6518014669418335
0.45,0.45,6.4956969022750854
0.7,0.7142857142857143,5.530702322721481
